date,voice_2G,voice_3G,volte,data_2G,data_3G,data_4G,vlrcount,total_voice,total_data
2022-12-10,"69,301.00","41,174.00",428.9,376,41457.21,4800.64,901313,110475,45.5
2022-12-11,"66,721.00","39,010.00",341.8,328,40358.27,3988.83,912235,105731,43.6
2022-12-12,"72,210.00","44,280.00",448.29,345,38529.58,4385.71,921216,116490,42.2
2022-12-13,"72,089.00","44,080.00",463.29,361,39766.52,4530.28,933511,116169,43.6
2022-12-14,"71,205.00","43,858.00",459.55,353,40205.09,4601.46,944903,115063,44.1
2022-12-15,"70,826.00","44,109.00",446.5,355,40598.38,4749.73,956692,114935,44.6
2022-12-16,"68,522.00","42,660.00",451.26,380,40990.3,4694.11,968184,111182,45
2022-12-17,"69,098.00","42,641.00",460.33,364,41677.81,4844.41,979232,111739,45.8
2022-12-18,"66,036.00","39,413.00",380.32,304,41692.42,4294.37,986627,105449,45.2
2022-12-19,"67,006.00","40,328.00",472.6,336,39341.11,4635.92,994715,107334,43.3
2022-12-20,"70,299.00","44,511.00",434,351,39830.21,4446.4,1003480,114810,43.6
2022-12-21,"70,108.00","44,489.00",523.6,342,39857.14,4387.38,1013587,114597,43.5
2022-12-22,"69,903.00","43,729.00",471.6,355,40343.78,4289.67,1023157,113632,43.9
2022-12-23,"69,097.00","42,791.00",455.3,358,39955.47,4622.29,1033115,111888,43.9
2022-12-24,"67,237.00","41,598.00",342.8,324,40354.73,3473.86,1044384,108835,43.1
2022-12-25,"64,143.00","36,378.00",224.1,289,37575.77,3203.79,1055221,100521,40.1
2022-12-26,"68,379.00","42,262.00",467.1,349,40062.64,4729.14,1062601,110641,44.1
2022-12-27,"70,827.00","41,381.00",461.2,374,40164.92,4952.23,1074681,112208,44.4
2022-12-28,"67,406.00","41,421.00",465.6,351,40319.76,4760.47,1084604,108827,44.4
2022-12-29,"67,208.00","41,512.00",455.7,351,40628.66,4697.39,1097575,108720,44.6
2022-12-30,"65,396.00","40,135.00",468.6,357,40573.43,4878.65,1108190,105531,44.7
2022-12-31,"65,817.00","40,325.00",476.3,367,40637.27,4876.27,1119046,106142,44.8
2023-01-01,"85,666","52,141",568.6,393,41324.88,4836.5,685221,137807,45.5
2023-01-02,"68,429","40,687",454.2,370,40074.96,4922.7,708663,109116,44.3
2023-01-03,"69,357","41,819",458,358,40870.08,5142.8,746483,111176,45.3
2023-01-04,"70,599","42,539",403.9,324,40842.61,4547.3,776190,113138,44.6
2023-01-05,"68,873","42,990",420.48,341,40973.51,4665.1,796421,111863,44.9
2023-01-06,"68,453","42,511",431.55,357,39351.89,4612.9,814342,110964,43.3
2023-01-07,"67,899","41,464",428.71,341,40949.41,4672.7,831775,109363,44.9
2023-01-08,"65,948","38,890",467.52,357,41207.89,4869.1,843259,104838,45.3
2023-01-09,"69,875","43,735",460.47,372,40830.59,4644.2,852590,113610,44.8
2023-01-10,"70,214","44,016",476.58,369,42066.11,5088.1,866950,114230,46.4
2023-01-11,"70,584","44,064",515.2,366,42627.58,5144.3,882833,114648,47
2023-01-12,"71,856","43,938",481.69,385,42847.24,4978.3,894161,115794,47.1
2023-01-13,"69,834","42,952",488.97,386,42972.67,5069.9,905682,112786,47.3
2023-01-14,"68,439","41,210",485.57,375,44350.44,5192.4,917849,109649,48.7
2023-01-15,"66,688","38,185",510.64,383,44543.24,5406.9,924351,104873,49.2
2023-01-16,"69,922","44,347",522.81,371,41916.98,4969.6,934110,114269,46.1
2023-01-17,"71,272","44,408",559,367,42576.16,5249.62,945733,115680,47.1
2023-01-18,"69,814","43,975",522.08,366,41317.1,4929.22,957087,113789,45.5
2023-01-19,"70,705","44,835",538.07,354,41237.28,4903.28,967956,115540,45.4
2023-01-20,"69,837","44,379",523.89,359,40997.6,4869.62,977592,114216,45.1
2023-01-21,"70,966","44,133",499.6,371,42608.7,4984.15,987836,115099,46.8
2023-01-22,"67,777","40,446",529.73,375,42813.27,5226.8,995231,108223,47.3
2023-01-23,"72,051","45,239",492.42,336,41442.43,4542.52,1003143,117290,45.2
2023-01-24,"69,231","45,384",334.31,332,41993.26,3710.85,1012977,114615,45
2023-01-25,"72,667","45,617",552.41,367,41466.1,5004.48,1023396,118284,45.7
2023-01-26,"64,592","38,373",465.54,383,44444.8,5068.48,1031982,102965,48.7
2023-01-27,"69,462","43,733",493.54,400,31528.1,4549.23,1040988,113195,35.6
2023-01-28,"69,254","42,972",463.774,393,42824.8,4486.6,1052079,112226,46.6
2023-01-29,"67,741","36,869",453.22,360,42882.9,5111.8,1060022,104610,47.2
2023-01-30,"8,331","43,368",479.3,310,35404.6,4269.95,1069959,51699,39
2023-01-31,"49,910","33,434",148.56,163,24847.5,2437.37,1080980,83344,26.8
2023-02-01,"66,058","41,500",319.5,287,38734.68,4132.54,719568,107558,42.1
2023-02-02,"68,653","43,905",413.3,283,38888.36,4692.17,758056,112558,42.8
2023-02-03,"67,737","42,885",445.2,315,39273.34,4659.09,784291,110622,43.2
2023-02-04,"68,837","42,699",417.5,327,40668.31,4722.32,806138,111536,44.6
2023-02-05,"66,323","39,186",415.9,331,41554.48,4737.29,823238,105509,45.5
2023-02-06,"70,430","44,492",447.9,317,39814.24,4534.8,837674,114922,43.6
2023-02-07,"70,763","44,632",413.6,339,39809.46,4394.49,854508,115395,43.5
2023-02-08,"70,523","44,593",455.8,328,39469.95,4490.62,871369,115116,43.3
2023-02-09,"69,982","43,955",403.5,333,39105.67,4413.92,888633,113937,42.8
2023-02-10,"68,838","43,930",438.6,344,40457.05,4669.15,901710,112768,44.4
2023-02-11,"67,556","42,864",445.1,363,41206.95,4817.87,914777,110420,45.3
2023-02-12,"68,753","42,521",435.2,361,41340.12,4895.13,923294,111274,45.5
2023-02-13,"70,546","44,984",512.1,343,39629.81,4710.51,932782,115530,43.6
2023-02-14,"70,072","44,872",501.3,350,40073.5,4814.11,943700,114944,44.2
2023-02-15,"69,534","44,486",438.3,332,39974.54,4307.07,954505,114020,43.6
2023-02-16,"71,651","45,145",316,321,41253.98,3181.71,965174,116796,43.7
2023-02-17,"70,091","44,095",333.7,339,41473,3100.61,975395,114186,43.9
2023-02-18,"66,490","40,426",308.4,346,43992.31,3339.07,987279,106916,46.6
2023-02-19,"67,691","39,997",433.1,364,42847.09,5106.5,995263,107688,47.2
2023-02-20,"71,378","45,422",479.47,373,40275.56,4992.78,1001142,116800,44.6
2023-02-21,"71,718","45,297",472.07,377,40478.63,4870.25,1010730,117015,44.7
2023-02-22,"71,212","44,743",465.43,381,40688.95,4942.73,1021837,115955,44.9
2023-02-23,"73,348","44,765",493.6,394,41644.58,4999.36,1031496,118113,45.9
2023-02-24,"70,205","43,779",480.6,379,41244.92,5122.81,1040844,113984,45.7
2023-02-25,"68,393","43,263",426.5,380,41699.38,4451.08,1051236,111656,45.4
2023-02-26,"67,489","40,637",434.2,380,41830.99,4691.57,1058321,108126,45.8
2023-02-27,"71,864","44,907",459.8,392,39841.34,4657.46,1067280,116771,43.8
2023-02-28,"71,643","44,963",463.66,405,39687.94,4600.28,1076329,116606,43.6
2023-03-01,"71,038","44,282",478.22,400,39977.24,4791.12,703209,115320,44.1
2023-03-02,"71,218","45,078",513.6,388,41528.93,5216.01,739686,116296,46
2023-03-03,"70,163","43,092",507.6,403,40841.06,5219.22,765322,113255,45.4
2023-03-04,"70,067","43,515",497.9,400,35294.39,5194.04,788671,113582,39.9
2023-03-05,"66,767","39,363",467.27,386,40894.26,5248.89,804359,106130,45.4
2023-03-06,"66,912","40,492",514.2,372,40681.95,5149.91,821714,107404,45.1
2023-03-07,"66,684","39,392",485.3,402,41809.65,5364.44,842227,106076,46.5
2023-03-08,"68,420","40,535",406.6,410,41187.88,5169.84,852956,108955,45.7
2023-03-09,"67,245","41,686",439.9,404,41257.91,5204.8,860411,108931,45.8
2023-03-10,"64,193","40,309",500.1,408,39883.46,5103.38,875024,104502,44.3
2023-03-11,"66,600","40,937",496.9,399,39888.74,5013.02,890768,107537,44.2
2023-03-12,"64,013","38,511",471.5,393,41255.5,4982.72,901237,102524,45.5
2023-03-13,"69,687","44,795",496.3,393,39250.96,4814.17,912730,114482,43.4
2023-03-14,"69,262","44,317",497.8,379,39061.58,4797.7,925868,113579,43.2
2023-03-15,"70,468","45,108",480.2,383,39801.27,4883.27,937966,115576,44
2023-03-16,"70,850","43,183",457.1,402,39278.86,4934.87,948155,114033,43.6
2023-03-17,"70,831","45,149",428.5,405,40489.73,4979.83,959215,115980,44.8
2023-03-18,"69,262","41,592",453.7,419,39629.65,4941.62,971152,110854,43.9
2023-03-19,"65,286","37,916",380.4,422,40800.08,4941.03,982358,103202,45.1
2023-03-20,"68,727","43,153",401.3,399,38273.74,4592.56,990466,111880,42.3
2023-03-21,"66,526","40,989",462.8,377,38637.56,4993.27,1003548,107515,43
2023-03-22,"69,819","42,588",484.96,408,39785.2,5190.58,1013418,112407,44.3
2023-03-23,"70,343","43,833",469.28,404,39889.01,5194.54,1023024,114176,44.4
2023-03-24,"67,790","40,302",468.64,408,39141.03,5135.51,1031530,108092,43.6
2023-03-25,"67,944","41,591",495.48,409,40181.23,5083.67,1040469,109535,44.6
2023-03-26,"64,141","37,710",398.13,404,40786.5,5017.87,1048627,101851,45.1
2023-03-27,"68,277","42,660",464.18,402,39751.07,4908.49,1056233,110937,44
2023-03-28,"69,152","42,939",452.11,408,39954.15,4958.48,1069204,112091,44.3
2023-03-29,"67,733","42,727",466.23,402,40184.17,4805.1,1078037,110460,44.3
2023-03-30,"59,659","33,932",330.58,418,37185.91,4432.15,1087751,93591,41.1
2023-03-31,"61,844","37,278",348.69,442,39256.26,4224.24,1094942,99122,42.9
2023-04-01,"66,794","38,092",390.1,444,38316.07,4510.78,697664,104886,42.3
2023-04-02,"65,054","37,582",444.29,407,40023.26,5132.51,725321,102636,44.5
2023-04-03,"70,030","43,763",464.3,381,39054.62,4955.67,748805,113793,43.4
2023-04-04,"69,864","42,703",469.6,371,39326.07,5028.2,766256,112567,43.7
2023-04-05,"70,857","44,164",476.98,366,38665.19,4833.57,783169,115021,42.8
2023-04-06,"69,905","43,715",476.98,380,39515.79,5142.51,801221,113620,44
2023-04-07,"67,326","41,016",476.98,385,39640.23,5157.72,814362,108342,44.1
2023-04-08,"67,450","41,365",476.98,377,39715.4,4789.86,825486,108815,43.8
2023-04-09,"66,592","39,039",476.98,369,39576.24,4668.72,835941,105631,43.6
2023-04-10,"70,984","46,925",344.6,363,36650.78,4807.53,844488,117909,40.8
2023-04-11,"70,147","45,152",440.6,350,38514.12,4616.68,857155,115299,42.5
2023-04-12,"69,990","44,502",443,344,37377.83,4836.76,869705,114492,41.6
2023-04-13,"69,833","44,108",316.94,374,37353.8,3599.39,881623,113941,40.4
2023-04-14,"64,869","40,199",415.33,372,39294.97,4799.63,891651,105068,43.4
2023-04-15,"66,280","41,193",374.4,357,38874.09,4465.09,899711,107473,42.7
2023-04-16,"67,465","43,639",407.02,347,39780.64,4649.84,907742,111104,43.7
2023-04-17,"67,978","43,723",389.48,345,37815.25,3945.54,915355,111701,41.1
2023-04-18,"70,014","44,508",451.3,355,37291.34,4409.88,930459,114522,41.1
2023-04-19,"68,541","42,778",487.4,356,38305.3,4609.72,940015,111319,42.3
2023-04-20,"68,419","43,537",449.76,358,38122.84,4293.61,950307,111956,41.8
2023-04-21,"65,022","43,666",398.5,344,38061.39,4162.68,961109,108688,41.6
2023-04-22,"69,729","42,522",306.47,354,39572.58,3594.39,967231,112251,42.5
2023-04-23,"63,125","37,047",477.33,341,38828.14,4232.23,974524,100172,42.4
2023-04-24,"67,892","41,931",419.22,351,36219.53,4232.23,979815,109823,39.8
2023-04-25,"68,876","43,418",493.65,348,37419.15,4396.77,990870,112294,41.2
2023-04-26,"68,560","43,288",501.22,342,37115.67,4498.98,1000354,111848,41
2023-04-27,"68,496","43,562",511.38,334,37883.5,4377.33,1009435,112058,41.6
2023-04-28,"67,502","43,572",480.56,329,38495.38,4462.7,1017998,111074,42.3
2023-04-29,"69,996","42,677",478.01,325,38818.66,4345,1027656,112673,42.5
2023-04-30,"63,065","37,127",402.98,337,39377.37,4427.59,1039187,100192,43.1
2023-05-01,"69,581","45,032",470.97,333,37595.34,4326.42,693113,114613,41.3
2023-05-02,"67,945","43,847",421.3,340,36928.64,3949.4,731172,111792,40.3
2023-05-03,"67,590","41,469",420.1,343,37194.71,4147.28,759336,109059,40.7
2023-05-04,"69,018","42,317",420.6,350,36349.81,4264.84,781415,111335,40
2023-05-05,"68,686","42,255",442.4,357,37516.32,4557.34,801398,110941,41.4
2023-05-06,"66,753","41,391",436.6,351,38054.2,4434.11,810924,108144,41.8
2023-05-07,"63,544","37,941",442.3,340,38039,4661.64,822567,101485,42
2023-05-08,"67,419","43,468",450.9,331,36737.5,4106.95,834255,110887,40.2
2023-05-09,"67,314","43,327",471.1,321,37457.1,4331.97,849956,110641,41.1
2023-05-10,"67,082","42,862",441.06,323,37213.1,4159.18,863380,109944,40.7
2023-05-11,"68,059","43,536",441.06,323,37551.1,4159.18,875842,111595,41
2023-05-12,"67,269","44,241",441.06,332,37754.2,4159.18,881231,111510,41.3
2023-05-13,"66,998","42,523",441.06,328,38511.9,4159.18,888493,109521,42
2023-05-14,"64,404","39,483",441.06,330,38710.5,4159.18,899257,103887,42.2
2023-05-15,"67,309","41,886",441.06,348,34971.8,4159.18,908415,109195,38.6
2023-05-16,"65,651","41,452",464,351,35943.5,4350.6,920248,107103,39.7
2023-05-17,"65,541","41,857",440.4,337,36017.5,4301.4,934145,107398,39.7
2023-05-18,"65,788","41,681",450.5,349,36263.3,4305.9,944844,107469,40
2023-05-19,"65,631","40,738",457.8,369,36338.6,4369.2,956211,106369,40.1
2023-05-20,"64,900","40,779",429.82,347,36934.3,4224.3,968137,105679,40.5
2023-05-21,"61,334","36,418",375.76,335,36790.3,3997.6,976295,97752,40.2
2023-05-22,"62,859","40,216",360.3,331,33826.6,3563,985237,103075,36.8
2023-05-23,"64,019","40,749",418.16,346,35350.8,4128.2,985237,104768,38.9
2023-05-24,"62,898","40,825",400.14,338,35899.7,4200.7,1006221,103723,39.5
2023-05-25,"62,794","39,055",435.27,358,34549.1,4016.2,1016095,101849,38
2023-05-26,"61,153","35,636",366.13,389,31404.4,3778.8,1029574,96789,34.7
2023-05-27,"61,356","37,436",390.6,359,32688.1,3754.5,1039202,98792,35.9
2023-05-28,"58,899","35,016",388.86,340,34594.3,3959.8,1047364,93915,38
2023-05-29,"61,942","37,306",391.68,359,35226.6,4153.6,1054783,99248,38.8
2023-05-30,"62,922","39,182",441.6,372,36440.6,4223.48,1064160,102104,40.1
2023-05-31,"62,091","39,566",395.4,362,35491.2,3939.51,1073084,101657,38.9
2023-06-01,"63,595","40,132",413.2,358,35552.5,3849.07,670276,103727,38.8
2023-06-02,"63,220","39,462",434.8,356,35101.6,4061.13,711614,102682,38.6
2023-06-03,"62,603","38,845",473.9,346,35445.6,4047.21,735059,101448,38.9
2023-06-04,"59,904","35,536",418.4,337,35548.9,3970.65,776862,95440,38.9
2023-06-05,"63,727","40,544",475.3,340,36110.1,4182.63,794669,104271,39.7
2023-06-06,"63,820","39,984",456.4,352,36438.5,4313.95,811444,103804,40.1
2023-06-07,"62,480","40,495",439.79,327,35463,3945.47,828191,102975,38.8
2023-06-08,"63,745","40,966",462.93,338,35732.5,4075.8,843661,104711,39.2
2023-06-09,"62,558","39,557",440.566,361,36159.4,4058.69,857170,102115,39.6
2023-06-10,"62,340","38,879",439.452,355,36127.3,4051.73,871364,101219,39.6
2023-06-11,"59,781","35,899",424.925,341,35939.1,3921.52,886764,95680,39.3
2023-06-12,"63,358","40,357",424.69,344,35366.6,3158.86,900215,103715,38
2023-06-13,"62,277","40,818",439.9,343,35779.3,3883.02,912061,103095,39.1
2023-06-14,"63,039","40,642",387.43,337,34602.8,3736.84,923380,103681,37.8
2023-06-15,"63,861","40,378",380,352,35387.1,3828.42,934573,104239,38.6
2023-06-16,"62,984","39,731",385.2,362,35604.9,3864.34,945583,102715,38.9
2023-06-17,"62,511","39,335",378.1,352,33916.2,3830.77,955852,101846,37.2
2023-06-18,"59,288","36,189",368.65,337,35251.8,4014.76,964327,95477,38.7
2023-06-19,"63,575","41,182",376.99,336,35014.6,3584.89,971052,104757,38
2023-06-20,"62,609","39,597",392.29,343,35172.8,3696.61,980265,102206,38.3
2023-06-21,"61,736","40,061",359.8,340,34953.6,3860.78,989650,101797,38.2
2023-06-22,"61,558","40,957",343.3,340,34818.7,3031.38,1000798,102515,37.3
2023-06-23,"60,843","40,685",363.8,345,35342.5,3196.47,1010312,101528,38
2023-06-24,"61,618","39,659",378.2,335,36014.8,3763.19,1021235,101277,39.2
2023-06-25,"58,679","35,516",330.1,347,35649.4,3787.46,1029361,94195,38.9
2023-06-26,"63,584","40,006",382.91,359,33718.2,3634.73,1035190,103590,36.8
2023-06-27,"64,758","39,500",391.4,379,34367.6,3741.47,1041364,104258,37.6
2023-06-28,"62,783","39,449",402.3,367,34254.9,3838.16,1048530,102232,37.6
2023-06-29,"61,879","37,860",399.4,375,36052.6,3836.18,1054287,99739,39.3
2023-06-30,"61,856","39,262",361.3,375,35003.6,3687.42,1061628,101118,38.2
2023-07-01,"60,759","38,887",357.9,359,35445.7,3585,660138,99646,38.5
2023-07-02,"58,586","35,531",390.2,349,35503.5,3833.51,688356,94117,38.8
2023-07-03,"61,902","39,591",400.55,348,34054.8,3833.51,714041,101493,37.3
2023-07-04,"61,843","39,536",336.79,352,33914.7,3348.17,737693,101379,36.7
2023-07-05,"62,833","40,086",342.1,349,33910.2,2987.34,756763,102919,36.4
2023-07-06,"63,986","40,631",385.03,376,35126.8,3443.11,774352,104617,38
2023-07-07,"62,331","39,846",368.37,366,35356.9,3788.5,789202,102177,38.6
2023-07-08,"62,616","39,321",357.88,358,35938.1,3834.3,803895,101937,39.2
2023-07-09,"60,237","35,805",359.69,344,35878.5,3900.2,819283,96042,39.2
2023-07-10,"63,429","40,878",388.7,331,34676.9,3753.6,834879,104307,37.9
2023-07-11,"64,225","40,465",382.4,337,34658.6,3854.9,845685,104690,37.9
2023-07-12,"63,936","40,595",390.2,341,34731.3,3753.5,857533,104531,37.9
2023-07-13,"65,015","41,062",379.7,346,35939.1,3841.9,869154,106077,39.2
2023-07-14,"62,984","39,041",377.1,367,35722,3865.5,881218,102025,39
2023-07-15,"62,039","38,974",354.9,355,35781,3782.7,893828,101013,39
2023-07-16,"59,097","35,593",335.3,352,36193.7,3715.8,900026,94690,39.3
2023-07-17,"63,886","39,718",355.1,349,34779.3,3611.1,910075,103604,37.8
2023-07-18,"62,794","39,651",343.9,363,35229.3,3383.6,918796,102445,38.1
2023-07-19,"63,020","40,098",350.2,358,35066.9,3649.5,927962,103118,38.2
2023-07-20,"63,313","39,833",374.8,369,35623.6,3853.3,937079,103146,38.9
2023-07-21,"61,628","38,609",352.1,370,35057.5,3434.3,945273,100237,38
2023-07-22,"62,482","37,812",353,369,35411.6,3601.4,955531,100294,38.5
2023-07-23,"58,924","34,882",318.4,355,36333.4,3736.2,962331,93806,39.5
2023-07-24,"62,041","40,263",361.7,347,35055.4,3759.1,969480,102304,38.2
2023-07-25,"62,817","40,202",375.1,355,34900.3,3823.9,976972,103019,38.2
2023-07-26,"62,164","40,203",375,347,35217.6,3742.47,985061,102367,38.4
2023-07-27,"62,345","39,904",364.9,350,35722.5,3778.34,993748,102249,38.9
2023-07-28,"60,756","38,656",330,376,35190,3534.97,1001493,99412,38.2
2023-07-29,"55,114","33,647",237.8,382,33871.6,2948.56,1010223,88761,36.3
2023-07-30,"55,694","32,216",274.9,381,33549.9,3308.81,1016354,87910,36.4
2023-07-31,"59,793","37,547",331.6,378,33943.8,3614.69,1022558,97340,37
2023-08-01,"61,662","38,047",332.2,394,34396.5,3630.88,651994,99709,37.5
2023-08-02,"63,568","37,075",303.2,414,33844.1,3536.9,682851,100643,36.9
2023-08-03,"60,965","37,758",321,397,34435.9,3590.37,704974,98723,37.5
2023-08-04,"59,982","37,400",351.7,387,34905,3701.9,725245,97382,38.1
2023-08-05,"61,035","37,415",335.8,382,35452.7,3835.93,742939,98450,38.7
2023-08-06,"57,688","33,889",318.6,388,36228.1,3824.52,754238,91577,39.5
2023-08-07,"62,356","37,454",347.5,394,35236.7,3667.79,765674,99810,38.4
2023-08-08,"60,349","37,967",346.2,380,34943,3758.8,778808,98316,38.2
2023-08-09,"59,600","37,427",343.9,363,34723.7,3726.26,791946,97027,37.9
2023-08-10,"60,344","37,889",381.2,380,34991.3,3823.29,803513,98233,38.3
2023-08-11,"59,647","37,864",360.3,391,35040.3,3792.95,814515,97511,38.3
2023-08-12,"59,045","36,137",332.5,386,35131.3,3899.23,826443,95182,38.5
2023-08-13,"57,400","33,558",342.6,377,35243.3,3992.33,835421,90958,38.7
2023-08-14,"59,826","37,776",372.7,365,34773.6,3876.6,847080,97602,38.1
2023-08-15,"55,385","32,645",349.3,395,37477.9,4121.68,856520,88030,41
2023-08-16,"60,200","37,826",376.2,371,34492.6,3883.43,868904,98026,37.8
2023-08-17,"60,991","37,142",313.8,381,33645.7,3777.28,878491,98133,36.9
2023-08-18,"58,397","36,253",350.1,390,34357.7,3902.25,887306,94650,37.7
2023-08-19,"59,425","36,995",360.5,381,34783.6,3921.73,897409,96420,38.2
2023-08-20,"57,005","33,877",312.3,362,35583.6,3875.73,902212,90882,38.9
2023-08-21,"60,134","37,796",318.3,360,32912.2,3514.08,916148,97930,35.9
2023-08-22,"60,987","37,504",345.78,374,33647.2,3680.91,923200,98491,36.8
2023-08-23,"59,327","36,001",344.89,382,33666,3730.78,932358,95328,36.9
2023-08-24,"61,166","37,836",356.09,368,33921.2,3793.3,941582,99002,37.2
2023-08-25,"59,133","37,721",361.8,367,34664.4,3843.48,950273,96854,38
2023-08-26,"58,918","36,753",344.1,357,34766.1,3758.81,954486,95671,38
2023-08-27,"56,120","34,151",345.2,344,35284.5,3726.62,960853,90271,38.4
2023-08-28,"59,562","38,269",345.3,347,33759.3,3671.35,968244,97831,36.9
2023-08-29,"60,682","38,814",375.5,342,33218.6,3750.96,976616,99496,36.4
2023-08-30,"60,609","38,627",362.6,344,33892.9,3843.49,985467,99236,37.2
2023-08-31,"57,683","36,482",325.8,374,35152.5,3785.68,995070,94165,38.4
2023-09-01,"57,121","36,669",308.2,363,33613.1,3583.18,629758,93790,36.7
2023-09-02,"56,489","35,267",337.5,357,33373.2,3999,668105,91756,36.8
2023-09-03,"54,727","33,152",326.2,345,33327,3905.28,694788,87879,36.7
2023-09-04,"61,119","37,729",378.8,364,33852.6,3860.58,715627,98848,37.2
2023-09-05,"61,946","38,602",381.6,373,34442.1,3986.84,732460,100548,37.9
2023-09-06,"59,339","36,868",368.2,378,34371.6,3993.16,748433,96207,37.8
2023-09-07,"57,390","34,742",321.4,360,33868.8,3870.07,763320,92132,37.2
2023-09-08,"59,035","35,787",308.4,357,33810.5,3580.09,778643,94822,36.9
2023-09-09,"57,938","35,111",315.6,358,33614,3912.7,790325,93049,37
2023-09-10,"55,257","33,162",306.1,341,35028.8,3923.27,798623,88419,38.4
2023-09-11,"59,542","37,306",375.9,353,33679.4,3919.9,808051,96848,37.1
2023-09-12,"58,655","37,876",358.4,350,33860.4,4018.36,818535,96531,37.3
2023-09-13,"58,470","38,143",355.8,352,33639.8,3912.78,827560,96613,37
2023-09-14,"59,877","37,956",318.41,370,34479.8,3888.69,837224,97833,37.8
2023-09-15,"59,381","37,395",325.43,371,34616.2,4016.64,847221,96776,38.1
2023-09-16,"59,774","37,922",365.33,347,34123.3,3987.65,856333,97696,37.6
2023-09-17,"59,199","37,262",290.96,345,34820.3,3977.66,865386,96461,38.2
2023-09-18,"55,031","34,728",329.18,346,33950.2,3929.87,872922,89759,37.3
2023-09-19,"58,281","37,192",356.9,361,34347.6,3957.79,880292,95473,37.8
2023-09-20,"58,486","37,287",370.5,359,34197.3,3815.99,888237,95773,37.5
2023-09-21,"59,673","36,270",377.2,385,33857.4,4042.58,896163,95943,37.4
2023-09-22,"60,217","35,644",321.1,385,34675.2,4077.39,903941,95861,38.2
2023-09-23,"57,463","34,337",353.2,377,34512.2,4082.05,912195,91800,38.1
2023-09-24,"55,027","31,916",299.4,371,35356.7,3962.1,918254,86943,38.8
2023-09-25,"56,768","35,065",313.2,355,34069.6,3467.67,924128,91833,37
2023-09-26,"58,872","36,848",331.2,373,33758.9,3773.67,931743,95720,37
2023-09-27,"58,943","36,887",358.8,370,34636.6,4026.17,939089,95830,38.1
2023-09-28,"58,690","34,975",310.7,383,34268.8,3942.62,947270,93665,37.7
2023-09-29,"59,015","36,955",325.8,367,33714.4,3769.69,955001,95970,37
2023-09-30,"58,160","35,622",331.4,372,33849.7,3702.99,962707,93782,37
2023-10-01,"57,877","32,020",295.1,393,34479.8,3653.96,621465,89897,37.6
2023-10-02,"56,506","32,770",284,387,34808.1,3702.33,654248,89276,38
2023-10-03,"61,685","36,278",345.9,379,33609.3,3763.33,678508,97963,36.9
2023-10-04,"63,569","37,530",346.9,389,33411.2,3725.38,697932,101099,36.6
2023-10-05,"60,728","36,946",389.2,373,32284.4,3881.03,714739,97674,35.7
2023-10-06,"57,445","35,120",371.6,366,33143.4,3981.45,729495,92565,36.6
2023-10-07,"58,133","36,298",347.1,355,34320.6,3547.46,743015,94431,37.3
2023-10-08,"54,166","32,160",341.9,350,33898.7,3704.23,755311,86326,37.1
2023-10-09,"59,119","37,495",369.4,344,32396.9,3826.82,762578,96614,35.7
2023-10-10,"58,740","38,096",406.6,346,32933.7,3905.54,774632,96836,36.3
2023-10-11,"58,345","37,303",412.8,340,33199.4,3992.59,786359,95648,36.7
2023-10-12,"59,360","38,120",418.3,340,33351.8,4030.52,797494,97480,36.8
2023-10-13,"57,346","36,559",380.4,348,33019.3,4024.16,804561,93905,36.5
2023-10-14,"54,654","34,111",367.5,345,33618.2,3881.04,817740,88765,37
2023-10-15,"53,073","32,121",368.3,330,34887.5,4086.77,826753,85194,38.4
2023-10-16,"56,527","37,292",406.3,316,33303.9,3933.85,834043,93819,36.7
2023-10-17,"56,732","36,766",365.8,334,33557.7,3831.74,842086,93498,36.8
2023-10-18,"55,907","37,174",365.4,326,33816.9,3899.87,850418,93081,37.2
2023-10-19,"55,784","36,201",413.5,339,34658.5,3923.75,860306,91985,38
2023-10-20,"53,699","35,541",359.1,355,35064.9,3602.48,870711,89240,38.1
2023-10-21,"50,704","32,940",339.6,340,34314.5,3530.2,882201,83644,37.3
2023-10-22,"45,220","27,548",334.9,318,34306.5,3787.47,889206,72768,37.5
2023-10-23,"45,241","27,467",364.3,316,33417.4,3779.59,894330,72708,36.6
2023-10-24,"48,775","29,571",335.2,338,33089.7,3686.35,899963,78346,36.2
2023-10-25,"52,160","33,998",399.3,341,33521.3,3546.5,904932,86158,36.5
2023-10-26,"54,301","37,123",391.6,336,34098.7,3475.29,915469,91424,37
2023-10-27,"54,317","36,892",396.6,343,34062.9,3523.44,924986,91209,37
2023-10-28,"54,304","36,465",372.94,344,34912.8,3725.5,933944,90769,38.1
2023-10-29,"51,222","32,880",342.36,322,35809.2,3928.9,943278,84102,39.1
2023-10-30,"56,631","38,895",391.21,318,33931.5,3713.43,951309,95526,37.1
2023-10-31,"55,927","38,931",354.54,324,33894.9,3443.01,958855,94858,36.8
2023-11-01,"55,809","38,623",392.55,327,34148.1,3454.58,622911,94432,37
2023-11-02,"56,094","38,328",272.59,345,35115.8,3655.44,651835,94422,38.2
2023-11-03,"55,157","37,959",332.1,343,34318,3706.94,672789,93116,37.5
2023-11-04,"54,887","37,198",368.36,335,35357.4,3812.12,692294,92085,38.6
2023-11-05,"51,220","32,352",344.51,319,35307,3955.52,704586,83572,38.7
